region,skill,max_concurrent,notes,owner_id
CAISO,electrical_hv,1,synthetic sizing based on portfolio scale,
CAISO,turbine_mech,2,synthetic sizing based on portfolio scale,
CAISO,civil_foundation,3,synthetic sizing based on portfolio scale,
CAISO,controls_scada,2,synthetic sizing based on portfolio scale,
CAISO,env_permitting,3,synthetic sizing based on portfolio scale,
CAISO,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
ERCOT,electrical_hv,2,synthetic sizing based on portfolio scale,
ERCOT,turbine_mech,3,synthetic sizing based on portfolio scale,
ERCOT,civil_foundation,4,synthetic sizing based on portfolio scale,
ERCOT,controls_scada,3,synthetic sizing based on portfolio scale,
ERCOT,env_permitting,4,synthetic sizing based on portfolio scale,
ERCOT,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
ISO-NE,electrical_hv,2,synthetic sizing based on portfolio scale,
ISO-NE,turbine_mech,3,synthetic sizing based on portfolio scale,
ISO-NE,civil_foundation,4,synthetic sizing based on portfolio scale,
ISO-NE,controls_scada,3,synthetic sizing based on portfolio scale,
ISO-NE,env_permitting,4,synthetic sizing based on portfolio scale,
ISO-NE,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
MISO,electrical_hv,1,synthetic sizing based on portfolio scale,
MISO,turbine_mech,2,synthetic sizing based on portfolio scale,
MISO,civil_foundation,2,synthetic sizing based on portfolio scale,
MISO,controls_scada,2,synthetic sizing based on portfolio scale,
MISO,env_permitting,2,synthetic sizing based on portfolio scale,
MISO,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
NYISO,electrical_hv,1,synthetic sizing based on portfolio scale,
NYISO,turbine_mech,2,synthetic sizing based on portfolio scale,
NYISO,civil_foundation,3,synthetic sizing based on portfolio scale,
NYISO,controls_scada,2,synthetic sizing based on portfolio scale,
NYISO,env_permitting,3,synthetic sizing based on portfolio scale,
NYISO,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
PJM,electrical_hv,2,synthetic sizing based on portfolio scale,
PJM,turbine_mech,4,synthetic sizing based on portfolio scale,
PJM,civil_foundation,4,synthetic sizing based on portfolio scale,
PJM,controls_scada,4,synthetic sizing based on portfolio scale,
PJM,env_permitting,5,synthetic sizing based on portfolio scale,
PJM,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
SERC,electrical_hv,3,synthetic sizing based on portfolio scale,
SERC,turbine_mech,5,synthetic sizing based on portfolio scale,
SERC,civil_foundation,6,synthetic sizing based on portfolio scale,
SERC,controls_scada,5,synthetic sizing based on portfolio scale,
SERC,env_permitting,7,synthetic sizing based on portfolio scale,
SERC,crane_heavy_lift,2,synthetic sizing based on portfolio scale,
SPP,electrical_hv,1,synthetic sizing based on portfolio scale,
SPP,turbine_mech,2,synthetic sizing based on portfolio scale,
SPP,civil_foundation,3,synthetic sizing based on portfolio scale,
SPP,controls_scada,2,synthetic sizing based on portfolio scale,
SPP,env_permitting,3,synthetic sizing based on portfolio scale,
SPP,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
WECC,electrical_hv,1,synthetic sizing based on portfolio scale,
WECC,turbine_mech,2,synthetic sizing based on portfolio scale,
WECC,civil_foundation,3,synthetic sizing based on portfolio scale,
WECC,controls_scada,2,synthetic sizing based on portfolio scale,
WECC,env_permitting,3,synthetic sizing based on portfolio scale,
WECC,crane_heavy_lift,1,synthetic sizing based on portfolio scale,
