project_id,name,fuel,region,baseline_end_for_comparison,cod_p50,cod_p90,p50_slip_days_vs_baseline,p90_slip_days_vs_baseline,gating_driver_p50,gating_driver_p90,risk_days_added_p50,risk_days_added_p90
proj_006,Synthetic Project 6,hydro,ERCOT,2028-01-01,2034-02-07,2034-12-15,2229,2540,commissioning,supply_arrival,100,201
proj_009,Synthetic Project 9,coal,ERCOT,2030-01-01,2034-06-05,2035-06-01,1616,1977,commissioning,interconnection,62,123
proj_020,Synthetic Project 20,solar,WECC,2027-01-01,2030-06-11,2031-12-01,1257,1795,supply_arrival,supply_arrival,58,116
proj_021,Synthetic Project 21,transmission,ISO-NE,2028-01-01,2031-09-02,2032-07-19,1340,1661,commissioning,interconnection,6,12
CT-YATES-TRANCHE,"Plant Yates CTs – up to 1,400 MW simple-cycle (authorization window)",gas,CAISO,2030-12-31,2032-03-08,2033-03-31,433,821,commissioning,interconnection,74,147
BESS-AFB-ROBINS-MOODY,BESS at Robins AFB & Moody AFB (Company-owned),battery,PJM,2030-04-23,2030-04-23,2031-05-22,0,394,supply_arrival,supply_arrival,34,68
BESS-PV-COLOC-200-200,Co-located Solar + Storage (200 MW PV + 200 MW / 4h BESS),solar,WECC,2031-06-11,2031-06-11,2032-11-30,0,538,supply_arrival,supply_arrival,58,116
WIND-TALL-DEM02,Tall Wind Demonstration (2× up to 4 MW; 140–165 m hub),wind,MISO,2029-09-16,2029-09-16,2030-10-17,0,396,commissioning,interconnection,72,153
tall_wind_demo,Tall Wind Demonstration (2× ~4 MW),wind,WECC,2025-12-31,2026-12-08,2028-01-08,342,738,commissioning,interconnection,72,153
ppa_harris2_cc,Harris 2 Combined Cycle PPA,gas,NYISO,2029-02-07,2029-02-07,2030-03-02,0,388,commissioning,interconnection,74,147
ppa_wansley7,Wansley 7 Executed PPA (Gas),gas,PJM,2029-08-08,2029-08-08,2030-08-31,0,388,commissioning,interconnection,74,147
ppa_dahlberg_1_3_5,"Dahlberg 1,3,5 Executed PPA (CTs)",gas,SERC,2029-08-08,2029-08-08,2030-08-31,0,388,commissioning,interconnection,74,147
ppa_dahlberg_2_6,Dahlberg 2&6 Executed PPA (CTs),gas,NYISO,2029-08-08,2029-08-08,2030-08-31,0,388,commissioning,interconnection,74,147
ppa_dahlberg_8_10,Dahlberg 8–10 Executed PPA (CTs),gas,WECC,2030-08-08,2030-08-08,2031-08-31,0,388,commissioning,interconnection,74,147
ppa_monroe_1_2,Monroe 1&2 Executed PPA (CC),gas,ERCOT,2031-02-07,2031-02-07,2032-03-01,0,388,commissioning,interconnection,74,147
